STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,01/10/2010,37,11,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,02/10/2010,24,22,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,03/10/2010,34,28,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,04/10/2010,26,20,15
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,05/10/2010,33,16,9999
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,06/10/2010,33,17,9999
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,07/10/2010,31,17,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,08/10/2010,33,28,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,09/10/2010,33,22,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,10/10/2010,27,24,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,11/10/2010,27,28,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,12/10/2010,28,22,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,13/10/2010,27,28,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,14/10/2010,39,27,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,15/10/2010,27,27,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,16/10/2010,22,25,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,17/10/2010,33,24,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,18/10/2010,26,17,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,19/10/2010,26,18,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,20/10/2010,27,19,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,21/10/2010,27,24,25
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,22/10/2010,34,17,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,23/10/2010,26,24,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,24/10/2010,30,11,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,25/10/2010,31,16,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,26/10/2010,26,23,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,27/10/2010,26,22,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,28/10/2010,26,23,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,29/10/2010,28,23,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,30/10/2010,25,26,0
GHCND:USC00327027,PETERSBURG 2 N ND US,466.3,48.0355,-98.01,31/10/2010,25,22,0
