Data,Hora,Dispositivo,Kw
12/08/2017,00:00,Computer 01,0
12/08/2017,01:00,Computer 01,0
12/08/2017,02:00,Computer 01,0
12/08/2017,03:00,Computer 01,0
12/08/2017,04:00,Computer 01,0
12/08/2017,05:00,Computer 01,0
12/08/2017,06:00,Computer 01,0
12/08/2017,07:00,Computer 01,201
12/08/2017,08:00,Computer 01,210
12/08/2017,09:00,Computer 01,206
12/08/2017,10:00,Computer 01,230
12/08/2017,11:00,Computer 01,240
12/08/2017,12:00,Computer 01,232
12/08/2017,13:00,Computer 01,160
12/08/2017,14:00,Computer 01,201
12/08/2017,15:00,Computer 01,210
12/08/2017,16:00,Computer 01,206
12/08/2017,17:00,Computer 01,230
12/08/2017,18:00,Computer 01,240
12/08/2017,19:00,Computer 01,232
12/08/2017,20:00,Computer 01,160
12/08/2017,21:00,Computer 01,0
12/08/2017,22:00,Computer 01,0
12/08/2017,23:00,Computer 01,0
12/08/2017,00:00,Computer 02,0
12/08/2017,01:00,Computer 02,0
12/08/2017,02:00,Computer 02,0
12/08/2017,03:00,Computer 02,0
12/08/2017,04:00,Computer 02,0
12/08/2017,05:00,Computer 02,0
12/08/2017,06:00,Computer 02,0
12/08/2017,07:00,Computer 02,0
12/08/2017,08:00,Computer 02,220
12/08/2017,09:00,Computer 02,210
12/08/2017,10:00,Computer 02,230
12/08/2017,11:00,Computer 02,246
12/08/2017,12:00,Computer 02,0
12/08/2017,13:00,Computer 02,150
12/08/2017,14:00,Computer 02,210
12/08/2017,15:00,Computer 02,210
12/08/2017,16:00,Computer 02,180
12/08/2017,17:00,Computer 02,220
12/08/2017,18:00,Computer 02,240
12/08/2017,19:00,Computer 02,220
12/08/2017,20:00,Computer 02,0
12/08/2017,21:00,Computer 02,0
12/08/2017,22:00,Computer 02,0
12/08/2017,23:00,Computer 02,0
12/08/2017,00:00,Computer 03,0
12/08/2017,01:00,Computer 03,0
12/08/2017,02:00,Computer 03,0
12/08/2017,03:00,Computer 03,0
12/08/2017,04:00,Computer 03,0
12/08/2017,05:00,Computer 03,0
12/08/2017,06:00,Computer 03,0
12/08/2017,07:00,Computer 03,0
12/08/2017,08:00,Computer 03,340
12/08/2017,09:00,Computer 03,310
12/08/2017,10:00,Computer 03,320
12/08/2017,11:00,Computer 03,300
12/08/2017,12:00,Computer 03,310
12/08/2017,13:00,Computer 03,280
12/08/2017,14:00,Computer 03,290
12/08/2017,15:00,Computer 03,310
12/08/2017,16:00,Computer 03,320
12/08/2017,17:00,Computer 03,300
12/08/2017,18:00,Computer 03,315
12/08/2017,19:00,Computer 03,280
12/08/2017,20:00,Computer 03,0
12/08/2017,21:00,Computer 03,0
12/08/2017,22:00,Computer 03,0
12/08/2017,23:00,Computer 03,0
12/08/2017,00:00,Computer 04,130
12/08/2017,01:00,Computer 04,120
12/08/2017,02:00,Computer 04,130
12/08/2017,03:00,Computer 04,120
12/08/2017,04:00,Computer 04,120
12/08/2017,05:00,Computer 04,120
12/08/2017,06:00,Computer 04,120
12/08/2017,07:00,Computer 04,120
12/08/2017,08:00,Computer 04,190
12/08/2017,09:00,Computer 04,210
12/08/2017,10:00,Computer 04,220
12/08/2017,11:00,Computer 04,210
12/08/2017,12:00,Computer 04,130
12/08/2017,13:00,Computer 04,240
12/08/2017,14:00,Computer 04,210
12/08/2017,15:00,Computer 04,220
12/08/2017,16:00,Computer 04,230
12/08/2017,17:00,Computer 04,220
12/08/2017,18:00,Computer 04,220
12/08/2017,19:00,Computer 04,120
12/08/2017,20:00,Computer 04,120
12/08/2017,21:00,Computer 04,120
12/08/2017,22:00,Computer 04,130
12/08/2017,23:00,Computer 04,120
12/08/2017,00:00,Server,340
12/08/2017,01:00,Server,320
12/08/2017,02:00,Server,240
12/08/2017,03:00,Server,250
12/08/2017,04:00,Server,240
12/08/2017,05:00,Server,250
12/08/2017,06:00,Server,240
12/08/2017,07:00,Server,240
12/08/2017,08:00,Server,280
12/08/2017,09:00,Server,300
12/08/2017,10:00,Server,320
12/08/2017,11:00,Server,320
12/08/2017,12:00,Server,340
12/08/2017,13:00,Server,380
12/08/2017,14:00,Server,360
12/08/2017,15:00,Server,360
12/08/2017,16:00,Server,340
12/08/2017,17:00,Server,300
12/08/2017,18:00,Server,300
12/08/2017,19:00,Server,240
12/08/2017,20:00,Server,220
12/08/2017,21:00,Server,220
12/08/2017,22:00,Server,220
12/08/2017,23:00,Server,220
12/08/2017,00:00,TV,0
12/08/2017,01:00,TV,0
12/08/2017,02:00,TV,0
12/08/2017,03:00,TV,0
12/08/2017,04:00,TV,0
12/08/2017,05:00,TV,0
12/08/2017,06:00,TV,0
12/08/2017,07:00,TV,0
12/08/2017,08:00,TV,0
12/08/2017,09:00,TV,0
12/08/2017,10:00,TV,380
12/08/2017,11:00,TV,160
12/08/2017,12:00,TV,0
12/08/2017,13:00,TV,0
12/08/2017,14:00,TV,340
12/08/2017,15:00,TV,200
12/08/2017,16:00,TV,0
12/08/2017,17:00,TV,0
12/08/2017,18:00,TV,0
12/08/2017,19:00,TV,0
12/08/2017,20:00,TV,0
12/08/2017,21:00,TV,0
12/08/2017,22:00,TV,0
12/08/2017,23:00,TV,0
12/08/2017,00:00,Air conditioning,0
12/08/2017,01:00,Air conditioning,0
12/08/2017,02:00,Air conditioning,0
12/08/2017,03:00,Air conditioning,0
12/08/2017,04:00,Air conditioning,0
12/08/2017,05:00,Air conditioning,0
12/08/2017,06:00,Air conditioning,0
12/08/2017,07:00,Air conditioning,0
12/08/2017,08:00,Air conditioning,0
12/08/2017,09:00,Air conditioning,0
12/08/2017,10:00,Air conditioning,0
12/08/2017,11:00,Air conditioning,980
12/08/2017,12:00,Air conditioning,920
12/08/2017,13:00,Air conditioning,990
12/08/2017,14:00,Air conditioning,980
12/08/2017,15:00,Air conditioning,920
12/08/2017,16:00,Air conditioning,940
12/08/2017,17:00,Air conditioning,880
12/08/2017,18:00,Air conditioning,840
12/08/2017,19:00,Air conditioning,0
12/08/2017,20:00,Air conditioning,0
12/08/2017,21:00,Air conditioning,0
12/08/2017,22:00,Air conditioning,0
12/08/2017,23:00,Air conditioning,0
12/08/2017,00:00,Lights,0
12/08/2017,01:00,Lights,0
12/08/2017,02:00,Lights,0
12/08/2017,03:00,Lights,0
12/08/2017,04:00,Lights,0
12/08/2017,05:00,Lights,0
12/08/2017,06:00,Lights,0
12/08/2017,07:00,Lights,120
12/08/2017,08:00,Lights,120
12/08/2017,09:00,Lights,160
12/08/2017,10:00,Lights,160
12/08/2017,11:00,Lights,160
12/08/2017,12:00,Lights,80
12/08/2017,13:00,Lights,160
12/08/2017,14:00,Lights,160
12/08/2017,15:00,Lights,160
12/08/2017,16:00,Lights,140
12/08/2017,17:00,Lights,120
12/08/2017,18:00,Lights,120
12/08/2017,19:00,Lights,120
12/08/2017,20:00,Lights,80
12/08/2017,21:00,Lights,80
12/08/2017,22:00,Lights,80
12/08/2017,23:00,Lights,0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
